Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2022-02-24,7906470.997784509,24846650.0,31.821074461887253,3.133215737367044,Extreme,376709,3.1527512680346383,0.8511569578406457,845598,44.54950424664215,-2.136660922084586,2.908547544375705,3.4472262476543087
2023-01-27,7878107.43760973,25830975.0,30.498683993189303,3.121975684360807,Extreme,387246,3.2409374810300298,0.874964833056706,906940,42.69815759046502,-1.9732477051641015,0.07765209205054395,2.679016588876498
2022-11-30,7740683.29553523,26164986.0,29.584129322810377,3.067516560339149,Extreme,449193,3.7593840347384404,1.0149312794844645,1084542,41.417781051934526,0.6949265989630761,0.01106782728458513,2.3239124213631905
2024-12-13,7735074.420969351,28630222.0,27.017165361027768,3.0652938475683498,Extreme,417008,3.490021477534618,0.942210726781712,1102496,37.824031505438874,1.0198393322172619,0.2296321449045819,2.221376060355398
2025-02-28,7357865.299539953,23007298.0,31.980571119389822,2.91581153670271,Very High,401436,3.359696365191044,0.9070264966531658,896608,44.772799567145746,-0.15807191464746256,0.42249819311461123,2.712853680834281
2023-03-31,7338760.245177924,28171201.0,26.050576420855908,2.908240490529628,Very High,322056,2.695349626311459,0.7276709747160991,883053,36.470806989198266,3.3725039494359725,0.9084071430913496,1.870369232352689
2024-09-30,7316241.339984341,27008814.0,27.0883473076024,2.899316586532436,Very High,486276,4.069738911506791,1.098718641792253,1282251,37.92368623064336,-2.818551569966076,0.44392184364858467,1.7676150550536405
2022-04-19,7237064.961936988,26141820.0,27.683860427227287,2.867940176779564,Very High,379147,3.1731553666663896,0.8566655086403757,978259,38.7574045981182,3.236901383051153,0.5562518619983714,2.7991090850658003
2023-07-21,7175139.66437633,30249238.0,23.720067475340468,2.8434001111911917,Very High,389475,3.2595924178020454,0.880001157803465,1172834,33.208094465476655,-2.692602529704879,0.4141493674581596,1.166507858718522
2024-01-29,7011373.981792019,23893438.0,29.344349615120347,2.7785022301950306,Very High,437889,3.6647786487936833,0.9893904024376442,1065890,41.082089461168486,6.123125601181762,0.8443741705602293,2.0233908056848087
2023-06-16,6985277.904457115,24171579.0,28.898724011605175,2.768160746591008,Very High,357829,2.994740856973331,0.8084984512373222,884443,40.45821361624724,0.6718283676730905,0.2996973966098509,2.241204586804828
2024-06-28,6872745.747997904,28957336.0,23.734040134071392,2.7235659427048433,Very High,440788,3.689040946551455,0.9959405618996693,1326571,33.22765618769995,2.2452278344147683,0.031038325408207685,1.2075781288776606
2023-09-15,6821022.367396259,25468592.0,26.782094461273157,2.7030687436211673,Very High,352397,2.9492793870112006,0.796225092769671,939855,37.494932245782415,-0.4112602246252049,0.5991913231576902,2.062247624064316
2023-01-13,6662854.023255289,20618583.0,32.314800795259735,2.6403890038036635,Very High,337212,2.8221931533265634,0.761915271648301,749360,45.0,0.3742316614704489,0.5340583518539589,2.8510796491373913
2024-02-29,6601984.820471806,23628976.0,27.940207059636467,2.61626745271777,Very High,428270,3.5842753572683277,0.9676567067269785,1094864,39.11628988349105,-0.2866860868174105,0.6440566112665014,2.598867837908213
2024-06-03,6325935.003434617,21527942.0,29.38476424469472,2.5068730552323966,Very High,409750,3.4292778565874267,0.9258116038512607,996023,41.138669942572605,1.8425455948668326,3.6772971660284863,1.672787508162356
2025-04-07,6306258.67951509,22156106.0,28.462847575810883,2.4990756235115357,Very High,301230,2.5210527608049556,0.6806155690741068,755950,39.84798660613524,2.9588413217405707,6.018096035404952,1.5527696187871654
2024-01-11,6300735.307435184,23725852.0,26.556413263621405,2.4968867940920707,Very High,368612,3.0849858920620004,0.8328621523339131,991455,37.17897856906996,2.286575736296546,0.3358296399478912,2.3823802244809484
2022-08-30,6276967.245783887,23139054.0,27.127155871557612,2.487467868147307,Very High,330925,2.7695760212109684,0.7477100793275862,871360,37.97801822018065,0.916214976241855,0.6294244656262682,2.630964256696828
2022-04-20,6215842.269640895,25072240.0,24.791730892975238,2.4632449579195868,Very High,324938,2.7194696477457114,0.7341827234465429,936195,34.70842325016533,2.3089060221294195,0.6172279019698267,2.1087207461862527
2024-06-27,6208711.853111232,28383030.0,21.874732377449597,2.4604192809151457,Very High,392243,3.282758350949169,0.8862553286868335,1280810,30.624625328429435,1.1098298152353403,0.01816590481476441,1.277710116032177
2023-07-18,6157273.604326114,25867313.0,23.80329802452274,2.4400350752889826,Very High,337675,2.826068090843586,0.7629613992201939,1013290,33.32461723433183,0.12246984005305002,0.7258496264525307,1.6390750510565952
2023-02-03,6157143.603950931,24699575.0,24.92813582400074,2.439983558092309,Very High,273847,2.2918790803975524,0.6187449183156954,784677,34.89939015360103,-0.8514246431424606,0.9475926693833214,1.6823559876668113
2022-04-28,6031934.724726727,25614076.0,23.549296584919663,2.39036515932081,Very High,323627,2.708497632443732,0.7312205782051786,981610,32.96901521888753,0.3523193699594419,1.1373720572423816,1.820025384620442
2022-02-28,5871851.956175192,21297446.0,27.5706859694594,2.326926761855303,Very High,260442,2.179690014704924,0.588456926736376,674739,38.59896035724316,5.196157360799391,1.7929535507427208,2.067726029286643
2023-09-08,5707696.379006501,23109288.0,24.6987115267528,2.2618743714897867,Very High,285682,2.390928509153409,0.6454855658607342,826194,34.578196137453915,0.3360635726178385,0.32895186514971325,1.7140351232144717
2023-08-25,5676911.275487902,22222400.0,25.545896372524577,2.2496746972169057,Very High,291324,2.438147510170776,0.6582334098361554,814570,35.76425492153441,0.5028541390981259,0.9597531928914627,1.6834676722140318
2024-01-24,5582226.222446517,21919128.0,25.467373622009585,2.212152432433309,Very High,323186,2.7048068172277344,0.7302241586388616,906443,35.65432307081342,0.6478327302308543,0.5005377327222035,2.045469149277608
2022-08-29,5558766.001769565,19838975.0,28.019421375194863,2.202855499244314,Very High,280582,2.3482456120976534,0.6339623463863195,715275,39.2271899252728,0.4893650461665915,1.2605053627265475,2.415747568611842
2025-03-21,5542158.009413669,21780769.0,25.44518978835719,2.1962740012498045,Very High,294319,2.4632132506966564,0.6650004769588754,826201,35.62326570370006,0.1058804381127451,0.46093649083277605,1.701337298780493
2025-04-30,5531061.826672621,25480745.0,21.70682932022836,2.191876750643473,Very High,323592,2.7082047106011924,0.731141497287217,1064815,30.3895610483197,0.21398002853067047,0.16432442011584864,1.3501183922384457
2023-01-30,5397318.234561191,21772103.0,24.790063847122124,2.1388761733071426,Very High,242002,2.0253620496641136,0.5467925802445706,697290,34.70608938597097,1.202984694349255,0.24171579570636184,1.6384969312989754
2023-07-17,5378623.426678495,22220040.0,24.2061824671715,2.1314677016537926,Very High,284967,2.384944534370102,0.6438700556795173,840893,33.8886554540401,1.809244908706293,0.22986842938214394,1.3265766789145497
2022-09-16,5226589.457156108,20217708.0,25.851542900689374,2.071218922387366,Very High,257374,2.1540133229074616,0.5815249194133358,711132,36.19216006096512,-1.7513511085360316,0.7394619794726682,1.7320063068728881
2025-02-12,5181633.50140698,21131654.0,24.52071901899861,2.0534035521569542,Very High,272057,2.276898220450532,0.6147004942256558,792500,34.32900662659805,-0.23780412971957013,1.2471170359585724,1.697084787506632
2023-01-31,5126205.614355875,22691594.0,22.590769138368486,2.0314383127921114,Very High,230766,1.931325769013433,0.5214053461240757,729648,31.62707679371588,-1.1817791648459992,0.9428828487280008,1.6256162948321675
2024-01-23,5060958.896346161,20055420.0,25.23486866067208,2.005582018152332,Very High,303872,2.543164175318937,0.6865850486528134,860126,35.328816124940914,-3.1474429617732813,0.3144556730670754,2.056251004646365
2022-03-02,5034449.487361009,21471786.0,23.446812889067587,1.9950767374216685,High,225323,1.8857722379007902,0.5091071336536367,686427,32.82553804469462,2.7458301310149125,1.0637465838194935,1.8187251177198442
2024-03-28,4966271.113525973,21854364.0,22.724390943273264,1.968058671598384,High,308552,2.582332010264219,0.6971592971116881,969858,31.814147320582567,-0.47057016924139106,0.0016765656324657732,1.743415662618193
2022-06-17,4808863.505432269,24457187.0,19.662373704025196,1.9056804000536336,High,219313,1.8354733729390076,0.49552781031221854,796712,27.52732318563527,1.1718729416048281,8.64392591098973e-06,0.45134724101189977
2022-04-21,4798444.771780381,21708633.0,22.103855050570807,1.9015516123491472,High,246232,2.0607637466338873,0.5563500740439381,795699,30.945397070799128,1.1341749493825575,1.1937011755201874,1.4990703960144875
2022-06-30,4796526.867945421,23112959.0,20.752543488462123,1.9007915758575016,High,225263,1.8852700861707226,0.5089715663657024,775339,29.05356088384697,0.6065943439411522,0.005801803554911792,1.6281154927682278
2025-03-24,4794063.383321783,20299319.0,23.61686805021283,1.8998153338914325,High,250787,2.098885432141528,0.5666418906529497,758500,33.06361527029796,0.8597967146349729,1.147806220416706,1.2796758192463606
2023-07-24,4792129.683101556,23727866.0,20.19621015687444,1.8990490375294955,High,223268,1.868573541145971,0.5044639540418872,789640,28.274694219624212,0.25795656363362063,2.274734858097128,0.4422386539827372
2022-09-30,4773076.402544076,18613024.0,25.643744952695897,1.89149850853775,High,214005,1.7910496832190173,0.4835346242396316,596094,35.901242933774256,2.888365799540387,0.6149739933710051,1.8500774913269202
2022-09-01,4756179.473602094,19909939.0,23.888468335347955,1.8848025093126817,High,234354,1.9613544424714822,0.5295122699425463,700741,33.443855669487135,-0.8615233290017642,2.096321596133852,1.718732140593967
2022-05-20,4723368.441391859,21793091.0,21.673696683925463,1.8717999899194946,High,213981,1.79084882252699,0.48348039732445786,705205,30.343175357495646,4.455722391121218,1.3165986569057424,1.2029883151102343
2024-03-22,4685178.323074518,19527608.0,23.992586921421804,1.8566658194713472,High,276304,2.3124421937438253,0.6242963987566046,822590,33.58962168999052,0.3482852403079863,0.06891727998442726,1.5732519489881291
2023-01-12,4681908.805591824,17688773.0,26.46825082549154,1.855370158786164,High,238089,1.9926133876681973,0.5379513336164559,642521,37.05555115568816,-2.109043404381035,0.051475238425075065,2.5778529196452036
2022-03-08,4676989.388472157,21289374.0,21.968656234195315,1.8534206676487988,High,193492,1.619372375904367,0.4371864279496965,629118,30.75611872787344,1.0852355659495425,1.2525125572110543,1.4746965012441238
2024-03-15,4652369.289441846,19223818.0,24.201068119984523,1.8436640920844392,High,271265,2.2702698176136384,0.6129110060249231,800630,33.88149536797833,-0.5417424068487757,0.38596849887025475,1.5350483397483186
2024-07-22,4645175.497995252,19674376.0,23.610281200253834,1.8408133005520193,High,293477,2.4561663880847058,0.6630980160181975,887862,33.05439368035537,-2.3792454819889475,1.1510196289616137,1.0468690637804599
