Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2024-12-11,428494.5,952210.0,45.0,4.963140575298386,Extreme,15157,5.164713677236157,1.8193396087209197,33684,45.0,-0.2577319587628798,2.0455901584834906,3.5063826574365637
2024-10-07,409254.75,909455.0,45.0,4.740291544835691,Extreme,12828,4.371112162801704,1.5397828396563937,28508,45.0,0.25626448674122587,2.5642661493352645,2.6865056455631997
2022-12-02,404145.52235921315,1476913.0,27.36420644677196,4.681112687201754,Extreme,13077,4.455958353052532,1.5696710472549626,34135,38.30988902548074,4.692305985030589,0.06297042519849608,1.1714001986936664
2022-12-06,389131.80032857845,1586441.0,24.52860209289715,4.507212641818454,Extreme,13850,4.719356365357312,1.6624565270689937,40334,34.34004293005601,-0.6319048360812853,1.2540161459391153,0.9104769721810313
2025-05-23,365775.3,812834.0,45.0,4.236680360825961,Extreme,13602,4.6348509228584955,1.632688352432668,30228,45.0,3.139534883720939,0.9152742196120134,3.590616501707527
2022-03-11,363715.74379472336,865645.0,42.016732470553556,4.212825055869851,Extreme,12727,4.336696639848556,1.5276595104698256,28283,45.0,3.690621081885828,0.2741270981548429,3.0493349159154732
2024-09-30,355749.3,790554.0,45.0,4.120551805131684,Extreme,11423,3.8923615712257456,1.3711365277046292,25386,45.0,0.8627419066584957,0.6041723691183812,4.15136514987974
2023-02-01,329950.2199842024,928172.0,35.54839189117991,3.8217277576076785,Extreme,11198,3.81569332702319,1.3441291111998983,24885,45.0,4.615171675860639,0.5776807908617538,2.9701013433615153
2023-07-31,321972.6154286053,853314.0,37.732020736634496,3.72932523467315,Extreme,8534,2.9079413156649316,1.024361299783884,18966,45.0,-1.3596574206668905,3.832738800811518e-06,2.001483100381894
2023-08-02,320357.1612789055,954266.0,33.57105474562706,3.7106138485575544,Extreme,9518,3.243237103644108,1.1424737346312406,21153,45.0,1.7668671828597236,0.5062387114555095,1.9505390041714303
2024-01-11,317972.25,706605.0,45.0,3.6829900402313736,Extreme,10762,3.6671273071462376,1.2917947396618419,23917,45.0,3.665483323139084,0.12470308888648102,3.656003071989867
2025-03-28,316708.1441783659,789228.0,40.12885302832209,3.6683482306052917,Extreme,10799,3.6797349739706577,1.2962359592648423,23999,45.0,-1.894685056500358,0.2528287087700771,1.8055638998229753
2025-06-27,314293.05,698429.0,45.0,3.6403748215888054,Extreme,10344,3.5246947468054897,1.241620961444164,22987,45.0,5.380499405469679,0.2921724694647707,3.2502647025228715
2025-02-07,311514.75,692255.0,45.0,3.608194493812483,Extreme,10389,3.540028395646001,1.2470224447451101,23088,45.0,1.7059452855097894,1.1912564879111063,2.730029019204293
2024-10-03,307804.0481884445,717757.0,42.88415831380878,3.5652143978631434,Extreme,9742,3.3195646000946524,1.1693611181737282,21650,45.0,1.1749696305276194,0.29922771837054046,2.7002888108763137
2024-11-07,294969.15,655487.0,45.0,3.4165511035177256,Extreme,9164,3.122612399432087,1.0999820659971307,20366,45.0,-0.551315818407522,2.487964798604811,3.891722465034028
2023-03-01,290924.2813987443,777402.0,37.42263094238815,3.3697004403781925,Extreme,8774,2.9897207761476574,1.0531692107222637,19499,45.0,6.3271357312964644,9.228638269928312e-06,2.778792201859293
2025-01-23,273992.85000000003,608873.0,45.0,3.1735880651365296,Extreme,10736,3.6582678655939422,1.2886738826435176,23858,45.0,5.925211116316096,0.8248619715022631,4.1576866368304914
2024-02-16,272349.74263537343,1036903.0,26.26569145188831,3.154556379009987,Extreme,11308,3.8531755797444394,1.3573327370466557,30753,36.77196803264363,4.618973863344453,1.0032356043924215,0.7272936998690044
2022-03-10,272064.6241352031,698585.0,38.945099613533515,3.151253925426653,Extreme,9267,3.157709417889257,1.1123454611081853,20594,45.0,6.249999999999996,2.13188402469372,3.3451669411854694
2023-10-20,262621.7400767166,709058.0,37.03811819015039,3.041879450331844,Extreme,7308,2.490184571699006,0.8772008880736611,16241,45.0,0.3034412229436683,6.935706756174808e-06,3.1571707465890393
2022-05-23,261612.2012626395,1392207.0,18.791185596871692,3.03018622427997,Extreme,9907,3.3757879791765264,1.1891665569438643,37662,26.307659835620367,-5.181816948784721,0.2531711360856417,0.08345999758846424
2024-01-12,259905.70583556572,596532.0,43.56944905479768,3.0104203306788366,Extreme,8854,3.016980596308566,1.0627718477017236,19677,45.0,-2.7932960893854655,2.4144634266083465,2.4240754603688193
2022-03-30,252496.10506719837,844767.0,29.889437568844237,2.9245968481831546,Very High,10634,3.6235115948887837,1.2764305204947062,25415,41.84521259638193,4.633334689670142,1.4885007216734938,1.9802384258508283
2024-08-01,245293.8246653875,630446.0,38.907983342806126,2.841174703682108,Very High,9205,3.136583057264553,1.104903417449104,20456,45.0,-2.6666639080155305,0.22548101642123888,3.142748660306427
2023-11-15,241831.74943303227,1120467.0,21.583121094421546,2.8010743848671917,Very High,8292,2.8254803596781826,0.9953133229210178,27444,30.216369532190164,3.3589251439539334,0.255266651688421,0.48176100390868165
2023-09-12,241710.43553246782,801960.0,30.139961535795777,2.7996692374446717,Very High,7738,2.6367061050638902,0.928815061838258,18340,42.19594615011408,-3.528886061623436,0.6552940961221233,2.1653022715001264
2022-11-30,238928.26959559054,1091762.0,21.884647899046726,2.7674441315249254,Very High,6992,2.382508282063417,0.8392704720047945,22821,30.638507058665414,3.0143089804799583,0.7427871952323368,0.7323161915400278
2023-03-23,237805.94846945885,837060.0,28.409665790918076,2.754444577225818,Very High,7719,2.6302318977756745,0.9265344355556363,19408,39.773532107285305,3.6472258899552066,1.3655080876219228,1.8453701549266226
2023-03-17,235683.93127933706,764214.0,30.84004366307567,2.729865802894353,Very High,7298,2.4867770941788927,0.8760005584512286,16905,43.17606112830593,1.271931609215093,0.689653110461265,2.043617723976634
2022-11-29,229401.0451550141,1070025.0,21.438849106797885,2.6570927636753976,Very High,6587,2.244505442498817,0.7906571222962788,21947,30.01438874951704,1.1341804234755468,0.37704485383095243,0.7018631293192763
2023-03-21,229286.16241514464,820748.0,27.936243818461286,2.655762106717963,Very High,7348,2.5038144817794605,0.8820022065633911,18790,39.110741345845796,3.149496682675284,0.3318672968556831,1.9384508517901706
2024-12-10,209607.73601081283,536345.0,39.08076629982806,2.427832001324866,Very High,7389,2.5177851396119264,0.8869235580153643,16420,45.0,4.44390495653769,2.4135540431646157e-06,3.1041654672985204
