Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2022-02-08,31479695.570845757,140839840.0,22.35141389740698,3.3825579069371248,Extreme,277981,3.2508216667022807,0.8852792554996225,888348,31.291979456369774,2.0585766397260667,1.0143703783241973,1.4362070297393665
2022-09-16,30823764.88593975,107967267.0,28.54917582190883,3.3120768084259207,Extreme,258393,3.021751712973917,0.8228978335437097,646488,39.968846150672356,-0.47080980637286124,0.7476710514703692,2.771560870079354
2024-11-07,29938741.770909738,88254789.0,33.923078974116336,3.216979258043655,Extreme,415707,4.8614449282497905,1.3238918611918857,923795,45.0,-3.305363936925907,1.6208898045059514,3.2101925047680533
2023-07-25,29140808.307310328,88035259.0,33.10129218488507,3.1312396694750926,Extreme,301186,3.5221902738222868,0.9591796484180908,669304,45.0,3.6956521739130532,0.43289689198574477,3.286771807045498
2023-03-06,28943248.57831101,106868143.0,27.083139807445715,3.110011471066532,Extreme,251293,2.938721456108929,0.8002866381237086,662758,37.916395730424,-1.7209288131359017,0.46728337492593025,1.7224185419864826
2022-12-05,28222684.49724118,96441799.0,29.26395483066547,3.032585381465623,Extreme,263328,3.0794635886962713,0.8386142066983161,642743,40.969536762931654,2.25065785849838,1.1607130014923273,2.0659346577642386
2022-08-01,28153146.470651295,125365761.0,22.456806584256523,3.0251133777689847,Extreme,229965,2.6893032422474556,0.7323638809521898,731454,31.43952921795913,-2.036199095022628,2.6951710896136856,0.9103111880842775
2023-12-15,28076854.023311384,77377446.0,36.28557864692431,3.016915597698068,Extreme,298922,3.4957141468444934,0.9519695432869806,664272,45.0,2.286359213872651,1.0606025194391846,3.3345735730304953
2022-07-26,27560604.20157031,126264690.0,21.82764175920466,2.9614434946545303,Very High,201702,2.3587843479129273,0.6423553998035293,660050,30.55869846288652,-2.3148148874923202,1.1762203162343865,1.6211104082546957
2023-11-02,26436101.83689445,72538804.0,36.44408286204229,2.8406134073227287,Very High,246375,2.8812083852269557,0.7846244044510938,547500,45.0,3.054101262305305,1.7152659163613686,3.9099466035980592
2022-02-24,26356512.238791242,121268670.0,21.73398309620386,2.8320613416342892,Very High,205196,2.3996445898124015,0.6534826556904988,674376,30.427576334685405,-1.8281535394009074,3.950839541656788,0.9730586121664729
2023-09-01,25994685.306544833,76460408.0,33.99757598278161,2.7931822950482608,Very High,274269,3.20741204508498,0.8734577403729966,609488,45.0,2.874496398184465,0.48820178541335746,2.9096119126796167
2023-09-15,25364144.262305327,85058495.0,29.81964853987286,2.725429365543567,Very High,287742,3.364970728288076,0.9163648721890071,689245,41.747507955822,-0.4902029602969968,0.6833732016008282,2.2493182425593203
2022-03-10,25109288.52634604,136740620.0,18.36271367377597,2.698044593576593,Very High,222229,2.5988353454717448,0.7077272319706225,864445,25.70779914328636,4.042605483192346,0.19914437161653215,0.5946799365183817
2022-09-26,25074281.795784943,101291962.0,24.75446353362663,2.6942830485200675,Very High,206776,2.418121745565455,0.6585144428403018,596650,34.65624894707728,-4.358240407333661,0.09587146757703913,1.7397598462944346
2022-06-21,24988475.934662938,124526970.0,20.066718024748322,2.685063032610238,Very High,160417,1.8759809458465857,0.5108760754493399,571015,28.093405234647648,1.120003836495541,1.5788169101349239,1.0633460968049235
2022-12-01,24829075.630980108,91702642.0,27.07563826893898,2.6679351427811544,Very High,222981,2.6076295360580084,0.7101221078798958,588249,37.90589357651457,1.8859274234698755,0.9753763007523748,2.2687219115698314
2025-03-07,24663586.279343102,81821791.0,30.143053553231443,2.6501529722505066,Very High,323244,3.780145401417766,1.029427218639835,765978,42.20027497452402,1.2154347526805591,0.4653026260473869,2.3106148821355115
2022-05-17,24660840.33813581,112876010.0,21.847725072967947,2.649857915231235,Very High,205350,2.4014455277782054,0.653973095703834,671370,30.586815102155125,5.756228765898616,1.857735628751856,1.232738014585397
2024-06-03,24646645.392622102,86397540.0,28.52702217287911,2.6483326391980575,Very High,352917,4.127153403101539,1.1239260921183831,883667,39.93783104203075,0.5772005772005875,3.6184256613516754,1.6535095606703902
2022-09-27,24346206.431365013,104949032.0,23.198123858221972,2.6160498561049033,Very High,193254,2.259990036645967,0.6154512619291392,595043,32.47737340151076,-3.6507123867268176,1.50225256468577,1.6617224496070429
2024-07-19,24265812.317338552,77987514.0,31.11499658437446,2.607411343529094,Very High,358489,4.192314613136991,1.1416711035099671,822960,43.56099521812424,-4.957828751529546,0.21640079704288556,2.958305657026424
2024-08-14,24119398.973149184,97911180.0,24.633958014957212,2.5916789291556994,Very High,313144,3.6620319374267267,0.9972619969860307,907994,34.487541220940095,-2.488322801477143,0.6851037391685496,1.6643261635096631
2024-09-30,23969679.660880096,92381529.0,25.946398506653964,2.5755912817260334,Very High,336492,3.9350728440864082,1.0716177984883102,926339,36.32495790931554,0.6268674935867647,0.570397612410241,1.4111243372130724
2024-02-21,23644938.99393917,88000833.0,26.868994517289593,2.540697230473442,Very High,287390,3.3608542986519527,0.9152438664442408,763999,37.61659232420543,1.6601842416543635,0.3544867312854093,2.300843927459731
2025-04-04,23573764.644563198,80846143.0,29.15879938089712,2.5330494005345856,Very High,329795,3.8567554313786863,1.05029002725905,807880,40.82231913325597,-8.013363988216877,0.6509583750286035,1.8062636781848993
2022-06-17,23360470.776589073,121290260.0,19.259972545684274,2.5101305365959754,Very High,149514,1.7484768767481402,0.47615355944028753,554497,26.963961563957984,0.9688141287546008,0.41032582944052937,0.43531808151976037
2022-06-16,23328983.870963328,122741050.0,19.006667998166325,2.5067472039538394,Very High,170935,1.9989826700305213,0.5443724914250542,642388,26.609335197432852,-7.517950595953522,1.6101267910732953,0.5183550309206734
2025-03-06,23252364.20125108,79121467.0,29.388186396052387,2.498514263167331,Very High,308772,3.6109040102416947,0.983338596087968,750477,41.14346095447334,2.4865517557171484,0.47227915768673245,2.717886922186396
2022-05-24,23160984.695811715,123116660.0,18.812226302932288,2.488695347734674,Very High,166448,1.946509886572324,0.5300828528546957,631991,26.337116824105202,-2.3908791216028535,0.7869361414865116,0.5983221621741183
2022-03-23,23116731.902939085,130552380.0,17.70686363813443,2.483940294303535,Very High,205164,2.3992703689363903,0.6533807460773382,827622,24.7896090933882,0.5287101505295685,1.6896992888593465,0.36063816154414846
2022-07-08,23062404.82403273,112000630.0,20.591317052442236,2.478102738158752,Very High,150364,1.7584171187671882,0.4788605335398651,521595,28.827843873419127,-3.486223494628373,1.9888995759878743,0.7643021092839148
2022-04-06,23004064.48532038,114097540.0,20.16175325543424,2.471833949009863,Very High,219355,2.565225633044988,0.698574474838639,777128,28.22645455760793,1.5370347764756838,0.37921970708604485,1.1698662636436608
2022-05-11,22836334.38226783,107063150.0,21.32978002446951,2.4538110051400617,Very High,197305,2.3073640606685113,0.628352382020185,660732,29.861692034257313,-0.7914896214261922,0.8670352535909127,1.2382294162046326
2024-02-05,22790917.145736776,80737626.0,28.228371671142245,2.4489308298475905,Very High,264778,3.096420472140529,0.8432319860446543,669991,39.51972033959914,1.1071450369698608,0.9372686273819912,2.2335986346508676
2024-03-19,22371911.294055805,105004268.0,21.305716158181117,2.403907790998098,Very High,267464,3.12783163692072,0.8517860241993195,896690,29.82800262145356,-0.1677852348993232,0.46761481814287414,0.9917554705339083
2024-05-31,22170995.134454753,83713848.0,26.484262358188044,2.3823189372316915,Very High,300238,3.5111039803704545,0.956160576128209,809750,37.07796730146326,0.69255879274264,1.157473106051737,1.6998993789284818
2024-05-21,22084242.031333704,84833644.0,26.03241000862076,2.372997138224677,Very High,311956,3.6481389874048107,0.9934786025974446,855956,36.44537401206907,3.471813711285233,0.6871819071552042,2.499427926427638
2024-09-26,21708163.343183573,88661662.0,24.484272969283584,2.3325867112124503,Very High,304332,3.558980863695139,0.9691986372619392,887837,34.27798215699701,2.22839543848862,0.21030944156933246,1.5194074531944752
2022-03-11,21571819.993043955,118822990.0,18.154584388967116,2.317936338370212,Very High,186248,2.178059053604262,0.5931394259977973,732788,25.416418144553962,-1.0114082365434822,0.48139798479662504,0.22473500557776802
2025-07-02,21377457.62607365,63315210.0,33.76354216636674,2.2970517030748407,Very High,315994,3.6953609841964754,1.0063383219081439,702209,45.0,3.6361410802147476,0.0,3.4333812470904066
