Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2022-02-24,7906470.997784509,24846650.0,31.821074461887253,3.1365856789381117,Extreme,376709,3.1557046087619876,0.8516513612725407,845598,44.54950424664215,-2.136660922084586,2.908547544375705,3.4472262476543087
2023-01-27,7878107.43760973,25830975.0,30.498683993189303,3.1253335366520223,Extreme,387246,3.243973430219731,0.8754730655422257,906940,42.69815759046502,-1.9732477051641015,0.07765209205054395,2.679016588876498
2022-11-30,7740683.29553523,26164986.0,29.584129322810377,3.070815838921642,Extreme,449193,3.7629056388979913,1.0155208129460576,1084542,41.417781051934526,0.6949265989630761,0.01106782728458513,2.3239124213631905
2024-12-13,7735074.420969351,28630222.0,27.017165361027768,3.0685907355040456,Extreme,417008,3.4932907562352344,0.9427580197487707,1102496,37.824031505438874,1.0198393322172619,0.2296321449045819,2.221376060355398
2025-02-28,7357865.299539953,23007298.0,31.980571119389822,2.918947648395801,Very High,401436,3.3628435618022854,0.9075533524917208,896608,44.772799567145746,-0.15807191464746256,0.42249819311461123,2.712853680834281
2023-03-31,7338757.667572912,28171201.0,26.050567271068463,2.9113674365916933,Very High,322056,2.6978744959091783,0.7280936500216065,883053,36.47079417949585,3.3725039494359725,0.908395116307688,1.870369232352689
2024-09-30,7316241.339984341,27008814.0,27.0883473076024,2.9024349570219354,Very High,486276,4.073551240693331,1.099356844020626,1282251,37.92368623064336,-2.818551569966076,0.44392184364858467,1.7676150550536405
2022-04-19,7237065.044747017,26141820.0,27.683860743999528,2.8710248331092125,Very High,379147,3.1761278209394552,0.8571631117716858,978259,38.757405041599334,3.2369013830511486,0.5562522497795362,2.7991090850658003
2023-07-21,7175141.651171586,30249238.0,23.72007404342412,2.846459128696413,Very High,389475,3.2626458420095488,0.8805123156909519,1172834,33.20810366079377,-2.692602529704879,0.41415871213180516,1.166507858718522
2024-01-29,7011373.981792019,23893438.0,29.344349615120347,2.781490658364585,Very High,437889,3.668211631328633,0.9899651002133519,1065890,41.082089461168486,6.123125601181762,0.8443741705602293,2.0233908056848087
2023-06-16,6985277.904457115,24171579.0,28.898724011605175,2.7711380519402953,Very High,357829,2.997546181399152,0.8089680760289559,884443,40.45821361624724,0.6718283676730905,0.2996973966098509,2.241204586804828
2024-06-28,6872745.747997904,28957336.0,23.734040134071392,2.726495283950773,Very High,440788,3.6924966568013478,0.9965190644040909,1326571,33.22765618769995,2.2452278344147683,0.031038325408207685,1.2075781288776606
2023-09-15,6821022.367396259,25468592.0,26.782094461273157,2.7059760390301446,Very High,352397,2.9520421253909466,0.7966875884525177,939855,37.494932245782415,-0.4112602246252049,0.5991913231576902,2.062247624064316
2023-01-13,6662854.023255289,20618583.0,32.314800795259735,2.6432288837907287,Very High,337212,2.824836843637522,0.7623578381122723,749360,45.0,0.3742316614704489,0.5340583518539589,2.8510796491373913
2024-02-29,6601984.820471806,23628976.0,27.940207059636467,2.619081388682918,Very High,428270,3.5876329283199935,0.9682187802579472,1094864,39.11628988349105,-0.2866860868174105,0.6440566112665014,2.598867837908213
2024-06-03,6325935.003434617,21527942.0,29.38476424469472,2.5095693316558374,Very High,409750,3.4324902336822967,0.9263493712160409,996023,41.138669942572605,1.8425455948668326,3.6772971660284863,1.672787508162356
2025-04-07,6306258.67951509,22156106.0,28.462847575810883,2.5017635133789566,Very High,301230,2.523414357759898,0.681010911754504,755950,39.84798660613524,2.9588413217405707,6.018096035404952,1.5527696187871654
2024-01-11,6300735.307435184,23725852.0,26.556413263621405,2.4995723297560564,Very High,368612,3.087875753552407,0.8333459290364545,991455,37.17897856906996,2.286575736296546,0.3358296399478912,2.3823802244809484
2022-08-30,6276965.367995029,23139054.0,27.127147756321538,2.4901425283113783,Very High,330925,2.772170422407112,0.7481443945568477,871360,37.97800685885015,0.9162149762418597,0.6294143054827399,2.630964256696828
2022-04-20,6215844.133641221,25072240.0,24.791738327493757,2.4658950494542626,Very High,324938,2.722017111780984,0.7346091811694885,936195,34.70843365849126,2.3089060221294195,0.6172380830288825,2.1087207461862527
2024-06-27,6208711.853111232,28383030.0,21.874732377449597,2.4630655938128267,Very High,392243,3.285833475851727,0.886770119374969,1280810,30.624625328429435,1.1098298152353403,0.01816590481476441,1.277710116032177
2023-07-18,6157273.604326114,25867313.0,23.80329802452274,2.4426594638802355,Very High,337675,2.8287154110034645,0.76340457333832,1013290,33.32461723433183,0.12246984005305002,0.7258496264525307,1.6390750510565952
2023-02-03,6157143.603950931,24699575.0,24.92813582400074,2.4426078912740534,Very High,273847,2.2940259988363536,0.6191043227807179,784677,34.89939015360103,-0.8514246431424606,0.9475926693833214,1.6823559876668113
2022-04-28,6031934.724726727,25614076.0,23.549296584919663,2.392936125253464,Very High,323627,2.71103481844027,0.7316453153350425,981610,32.96901521888753,0.3523193699594419,1.1373720572423816,1.820025384620442
2022-02-28,5871851.956175192,21297446.0,27.5706859694594,2.329429496389056,Very High,260442,2.181731840001671,0.5887987381043274,674739,38.59896035724316,5.196157360799391,1.7929535507427208,2.067726029286643
2023-09-08,5707696.379006501,23109288.0,24.6987115267528,2.2643071386887095,Very High,285682,2.393168212175292,0.6458605029108994,826194,34.578196137453915,0.3360635726178385,0.32895186514971325,1.7140351232144717
2023-08-25,5676911.275487902,22222400.0,25.545896372524577,2.2520943430118363,Very High,291324,2.4404314456064955,0.6586157516049833,814570,35.76425492153441,0.5028541390981259,0.9597531928914627,1.6834676722140318
2024-01-24,5582226.222446517,21919128.0,25.467373622009585,2.2145317210200117,Very High,323186,2.707340545851975,0.7306483169879864,906443,35.65432307081342,0.6478327302308543,0.5005377327222035,2.045469149277608
2022-08-29,5558766.001769565,19838975.0,28.019421375194863,2.205224788480744,Very High,280582,2.3504453319024923,0.6343305900537869,715275,39.2271899252728,0.4893650461665915,1.2605053627265475,2.415747568611842
2025-03-21,5542158.009413669,21780769.0,25.44518978835719,2.1986362117321527,Very High,294319,2.465520666472581,0.6653867494495033,826201,35.62326570370006,0.1058804381127451,0.46093649083277605,1.701337298780493
2025-04-30,5531061.826672621,25480745.0,21.70682932022836,2.1942342316469534,Very High,323592,2.7107416222031038,0.7315661884821015,1064815,30.3895610483197,0.21398002853067047,0.16432442011584864,1.3501183922384457
2023-01-30,5397318.234561191,21772103.0,24.790063847122124,2.141176649347088,Very High,242002,2.027259308191783,0.5471101904405719,697290,34.70608938597097,1.202984694349255,0.24171579570636184,1.6384969312989754
2023-07-17,5378623.426678495,22220040.0,24.2061824671715,2.1337602094851325,Very High,284967,2.3871786319017523,0.6442440543436767,840893,33.8886554540401,1.809244908706293,0.22986842938214394,1.3265766789145497
2022-09-16,5226589.457156108,20217708.0,25.851542900689374,2.0734466294252476,Very High,257374,2.1560310955552104,0.5818627042522448,711132,36.19216006096512,-1.7513511085360316,0.7394619794726682,1.7320063068728881
2025-02-12,5181633.50140698,21131654.0,24.52071901899861,2.0556120978086514,Very High,272057,2.279031105564136,0.6150575494445941,792500,34.32900662659805,-0.23780412971957013,1.2471170359585724,1.697084787506632
2023-01-31,5126205.614355875,22691594.0,22.590769138368486,2.033623233650798,Very High,230766,1.933134939026062,0.5217082098792944,729648,31.62707679371588,-1.1817791648459992,0.9428828487280008,1.6256162948321675
2024-01-23,5060958.896346161,20055420.0,25.23486866067208,2.007739129179368,Very High,303872,2.545546485148278,0.6869838587679336,860126,35.328816124940914,-3.1474429617732813,0.3144556730670754,2.056251004646365
2022-03-02,5034451.100579377,21471786.0,23.446820402268248,1.9972231894376542,High,225323,1.8875387356290327,0.5094028538633606,686427,32.825548563175545,2.7458301310149014,1.0637576058788536,1.8187251177198442
2024-03-28,4966271.113525973,21854364.0,22.724390943273264,1.9701754242536904,High,308552,2.5847510105750824,0.6975642493897544,969858,31.814147320582567,-0.47057016924139106,0.0016765656324657732,1.743415662618193
2022-06-17,4808862.517228556,24457187.0,19.662369663479925,1.9077296695008334,High,219313,1.83719275318991,0.49581564282978297,796712,27.527317528871894,1.1718729416048281,1.7940470811672715e-06,0.45134724101189977
2022-04-21,4798444.771780381,21708633.0,22.103855050570807,1.9035968330952204,High,246232,2.062694167712164,0.5566732358102945,795699,30.945397070799128,1.1341749493825575,1.1937011755201874,1.4990703960144875
2022-06-30,4796529.838857683,23112959.0,20.752556342343198,1.9028371577377639,High,225263,1.8870361135081763,0.5092672078297474,775339,29.053578879280476,0.6065943439411555,0.005822453422640744,1.6281154927682278
2025-03-24,4794063.383321783,20299319.0,23.61686805021283,1.9018586871769017,High,250787,2.100851563720518,0.5669710305287547,758500,33.06361527029796,0.8597967146349729,1.147806220416706,1.2796758192463606
2023-07-24,4792129.683101556,23727866.0,20.19621015687444,1.901091566622128,High,223268,1.8703239279896988,0.5047569772121123,789640,28.274694219624212,0.25795656363362063,2.274734858097128,0.4422386539827372
2022-09-30,4773076.402544076,18613024.0,25.643744952695897,1.89353291663149,High,214005,1.7927274495648076,0.4838154903894785,596094,35.901242933774256,2.888365799540387,0.6149739933710051,1.8500774913269202
2022-09-01,4756178.146619521,19909939.0,23.8884616704226,1.8868291890712623,High,234354,1.9631917418532787,0.529819842689357,700741,33.44384633859164,-0.8615233290017642,2.0963117111968197,1.718732140593967
2022-05-20,4723371.335792753,21793091.0,21.673709965202978,1.8738143594412406,High,213982,1.7925347777518126,0.4837634927432602,705206,30.343193951284167,4.455722391121211,1.3166198898024213,1.2029883151102343
2024-03-22,4685178.323074518,19527608.0,23.992586921421804,1.8586627631397952,High,276304,2.314608374685426,0.6246590278571738,822590,33.58962168999052,0.3482852403079863,0.06891727998442726,1.5732519489881291
2023-01-12,4681907.327733814,17688773.0,26.468242470711864,1.857365122619214,High,238089,1.994479968876594,0.5382638082817717,642521,37.055539458996606,-2.109043404381035,0.051464700414001745,2.5778529196452036
2022-03-08,4676986.995680436,21289374.0,21.968644994824345,1.8554131717351128,High,193492,1.620889323479329,0.4374403722643909,629118,30.75610299275408,1.08523556594955,1.2524948627672807,1.4746965012441238
2024-03-15,4652369.289441846,19223818.0,24.201068119984523,1.8456470516977534,High,271265,2.2723964935688303,0.6132670218009014,800630,33.88149536797833,-0.5417424068487757,0.38596849887025475,1.5350483397483186
2024-07-22,4645175.497995252,19674376.0,23.610281200253834,1.8427931939861424,High,293477,2.458467202709895,0.6634831834444662,887862,33.05439368035537,-2.3792454819889475,1.1510196289616137,1.0468690637804599
2023-08-31,4625401.425798526,21638600.0,21.375696328776012,1.8349485978719067,High,225974,1.8929921856403253,0.5108746133280625,755113,29.925974860286416,-0.6603384234420047,0.20470743041284323,1.4858182690741688
2024-09-27,4623580.650266302,20597478.0,22.447314424932518,1.834226275806786,High,282751,2.3686151215714535,0.6392341941689,899730,31.426240194905525,1.8128785075466978,0.07009905953823935,1.0785077724924772
2022-06-03,4594034.984558938,23939791.0,19.18995443426778,1.8225051790041318,High,219561,1.8392702579561166,0.49637631310205044,817250,26.86593620797489,1.293726566984631,0.7231318042074336,0.3392484205087372
2023-07-06,4572690.43821558,19117987.0,23.918263142534723,1.8140375581903998,High,230802,1.933436512298576,0.5217895974994623,689260,33.48556839954861,2.433958528937989,0.32694530574383823,1.8594891651665288
2022-03-22,4572296.513594832,22557065.0,20.269908844944286,1.813881283877326,High,206659,1.7311897479012808,0.4672078943407829,728243,28.377872382922,2.8881037602667403,0.29587319241065063,1.2588638773215164
2024-09-12,4568853.775283853,22349376.0,20.442869524786072,1.8125155109951416,High,273890,2.2943862113563007,0.619201535771474,956988,28.6200173347005,1.5648626512096773,0.37891836031691356,0.8382784919856774
2024-11-22,4547987.739182829,20471957.0,22.215696033275318,1.8042377205587996,High,225493,1.8889628316381262,0.5097871842919309,725013,31.101974446585444,2.9282576285255697,0.5233053486559689,1.1483054907408308
2023-03-15,4509175.027654342,21728555.0,20.75230049883364,1.7888402827923018,High,192357,1.611381388359794,0.4348744014618767,662086,29.053220698367095,-2.0598975088717455,0.3581003483605594,1.2340499915505456
2024-10-07,4427470.423060367,22181340.0,19.960337937475224,1.7564271502146227,High,239489,2.006207818363245,0.5414288823994104,857019,27.94447311246531,-1.6343756307185147,0.5030544319879899,0.5094662631634514
2022-03-17,4419565.6059618825,21422098.0,20.63087194336373,1.7532912206560776,High,197486,1.6543472026576744,0.4464698765685688,683740,28.883220720709218,2.012129467534439,1.2232805136476725,1.1655537956445825
2023-02-28,4411538.196539549,21994038.0,20.057882033938238,1.750106657348362,High,190174,1.5930943201959662,0.42993914660558724,677233,28.081034847513532,-1.423959417510226,0.49623038539141195,1.0827025368597696
2025-03-03,4401111.564649089,17944938.0,24.525643747830664,1.7459702955914742,High,224565,1.881188942835546,0.5076891923053819,654025,34.335901246962926,-2.7200996677740865,0.32497495987018493,1.442539856775508
2023-10-30,4391029.420114539,16813304.0,26.116398181550387,1.7419705958304916,High,206851,1.7327981386880213,0.4676419616483448,565741,36.56295745417054,1.693051890941059,0.3619010690407713,2.3227874919616855
2024-02-02,4366317.711164312,19652588.0,22.217520212423487,1.7321671838636248,High,251096,2.1034400676429286,0.5676696076018621,807268,31.10452829739288,1.7112286711803644,0.4573700941437093,1.0969937031445465
2022-10-19,4357077.462918505,19247142.0,22.6375295766951,1.7285014737983182,High,205226,1.7191854562481588,0.463968214904657,647553,31.692541407373138,1.605215971250177,0.1325755600807041,1.836994399514201
2022-07-20,4316922.207339253,23924246.0,18.044130658660062,1.7125714337565254,High,184556,1.5460321356131055,0.4172381563249485,730575,25.261782922124087,-1.456698665516433,4.222219737646788,0.14176698383357197
2024-06-26,4285582.9321954185,22014882.0,19.466754044811225,1.7001387919834767,High,251610,2.107745863811599,0.568831641956481,923223,27.253455662735714,4.700734642001096,0.5570238218568111,0.7112920075985748
2023-08-04,4212524.344177668,22885610.0,18.40686940036848,1.67115563110625,High,192634,1.6137018271510812,0.4355006339837238,747526,25.769617160515867,0.4302064907130765,0.9249295052186296,0.26575087903201866
2022-10-28,4201892.313960643,17609592.0,23.861383693390753,1.6669377855306318,High,195715,1.639511473057061,0.44246605780975584,585870,33.40593717074705,2.48074002099967,0.5650344456913586,1.4391026558321602
2023-03-21,4195827.713895466,21400360.0,19.606341733949645,1.6645318906986328,High,168473,1.4113042761175292,0.3808782370149605,613772,27.4488784275295,2.287120348524019,0.8040758653237681,0.964606591812548
2023-07-11,4192721.2969878674,20069348.0,20.891168447464597,1.6632995402874424,High,214252,1.7947965772956669,0.48437389989451907,732546,29.247635826450434,0.4286373691921518,0.6526347799124356,1.0781732981384826
2024-04-18,4188258.3552126996,19005692.0,22.03686324714038,1.6615290412542014,High,252351,2.1139532470041766,0.5705068704716025,817954,30.85160854599653,0.056368375256241735,0.1535091004910864,1.552339711880507
2022-07-25,4163247.4881952503,23110452.0,18.014565393161718,1.6516069499284076,High,171610,1.4375830360029749,0.38797026380569805,680445,25.220391550426402,-1.906831761476558,1.4242398767372315,0.08520710573101564
2024-12-20,4158626.9345007394,20312896.0,20.472841167013996,1.6497739244798821,High,198160,1.659993324481962,0.44799363367948913,691369,28.661977633819593,-1.5277737885518792,0.5241945164638429,0.7877347472154874
2023-08-11,4147001.0214771857,22179330.0,18.69759375723787,1.645161794453164,High,195988,1.641798403706958,0.4430832472626954,748715,26.176631260133014,0.5804636401628633,0.15770076098648741,0.37403719852543543
2024-08-05,4146414.3682495155,17046704.0,24.3238479899077,1.6449290625411732,High,250933,2.1020746108812687,0.5673011025438799,736882,34.05338718587078,-2.2077735694679026,1.2889093760453,1.5576787347751075
2024-03-14,4139940.2021297384,18571102.0,22.292377706663494,1.6423606882639452,High,244504,2.048218650631498,0.5527666300422376,783435,31.20932878932889,-0.5712978999021805,0.52542295139492,1.5990190472778982
2024-11-06,4134152.6245032796,21625209.0,19.117284020252843,1.6400646913388974,High,212769,1.7823734338751644,0.48102118209704897,794978,26.76419762835398,1.1717538615219465,0.3600667276535025,0.8685803657359459
2024-09-06,4126000.1315668845,19394228.0,21.27437158914954,1.6368305059989263,High,248630,2.0827822984757276,0.5620945556203643,834774,29.784120224809353,-1.8542746283500837,0.03181403531235275,0.6476802659550837
2022-03-09,4123998.7036964227,20414228.0,20.201590301119506,1.6360365171260554,High,173689,1.4549988924906514,0.3926703988703915,614128,28.282226421567305,5.28174516471821,0.022377522879248074,1.1733774103306023
2024-12-12,4102868.4232210866,20906813.0,19.62455216498606,1.627653897984158,High,202727,1.6982512449144869,0.45831855760467194,737880,27.474373030980484,-0.5590531957431102,0.6415233519886422,1.1465108398024701
2022-03-07,4004382.207743036,17983310.0,22.2672144768846,1.5885833122414383,High,165715,1.388200412628827,0.3746430410032123,531580,31.174100267638437,-1.7180762375000918,2.014577287758525,0.9716734556835658
2023-03-20,3966253.143398263,19524589.0,20.314144094906496,1.5734570849766274,High,155412,1.3018918174424237,0.3513503562646183,546462,28.439801732869093,-0.6207693678227628,0.3643536084665357,0.7555794910155698
2024-11-04,3958240.4716319223,19796890.0,19.994254004704388,1.5702783682622579,High,207795,1.7407060600561632,0.46977612591052403,742340,27.991955606586142,-2.6684569887023026,0.059765346695092134,0.6579085299258643
2022-10-17,3951603.000371121,16729355.0,23.620773188034573,1.5676452090048816,High,173888,1.4566659225248255,0.3931202915485416,525835,33.0690824632484,2.2823710097649923,0.6622543611843655,1.4962038038055006
2024-05-03,3944503.0304564596,17226958.0,22.897269677307275,1.5648285713467585,High,235395,1.9719122356501386,0.5321733013725441,734322,32.05617754823018,-2.515295717199183,0.30343042442561197,1.4187281801273424
2024-11-08,3943048.347162444,19814406.0,19.899906901889686,1.5642514821765485,High,195810,1.6403072914150838,0.44268083069630987,702841,27.859869662645558,-1.0711689710281385,0.6127216214460047,0.624200104743155
2022-07-06,3941472.700471482,23943726.0,16.46140078812914,1.563626405470731,High,161556,1.353360322618126,0.3652405101065984,701018,23.045961103380794,-0.3408949569187028,0.5404273978644173,0.16855363994426606
2023-02-08,3928277.6574967834,21160332.0,18.564347938854567,1.5583917840019355,High,160132,1.3414314242831324,0.3620211775755145,616131,25.990087114396392,1.6839645022044003,0.30790964997704634,0.9461756807015487
2025-01-08,3898939.314532213,19346579.0,20.153120169370577,1.5467529344555029,High,194734,1.6312936013810577,0.44024824516018185,690197,28.214368237118805,1.3210568454763811,0.6568098137902614,1.0267460048400672
2024-02-22,3893073.493014739,18493728.0,21.05077728522199,1.5444258973017497,High,231541,1.939627141420458,0.5234603044801301,785657,29.471088199310785,0.9263341865464501,0.030659565436451385,1.3893657528524646
2024-10-10,3876680.3596501886,22358646.0,17.33861862498377,1.5379225575236641,High,201314,1.686414493968317,0.45512409351308375,829340,24.274066074977277,-0.6503487565196969,0.39466382398359323,0.4239546838345785
2022-05-06,3849608.4491435913,19649948.0,19.59093453653715,1.5271828271407561,High,173411,1.4526700766640166,0.3920419055813176,632260,27.42730835115201,0.32348083442379477,1.0867444707197353,0.5747220721185348
2025-04-08,3838402.0486789825,19555040.0,19.62870977854805,1.522737122449044,High,178500,1.4953008095479927,0.40354694999893426,649561,27.48019368996727,0.8703030010132253,0.5404520109820351,1.006700640777429
2025-04-04,3767034.5541203045,17908652.0,21.03471860484142,1.4944248373047402,Moderate,185237,1.5517368966848264,0.418777738806457,629020,29.448606046777986,-2.9328841455240244,0.6086310469384663,0.8795154429100226
2022-07-07,3755054.10679647,23301033.0,16.1153975739894,1.4896720595466555,Moderate,152642,1.27868742952955,0.34508803104614744,676559,22.56155660358516,-1.5581852839061943,0.582537768856487,0.1092397039336207
2023-02-01,3753787.9426098415,19347800.0,19.40162676174987,1.4891697580197067,Moderate,160850,1.347446135662715,0.36364440844441775,592184,27.16227746644982,-1.6828051308924432,1.1088304035363705,0.905451487226663
2024-06-07,3749320.6255739625,18558696.0,20.202500356565796,1.4873975232714935,Moderate,210187,1.760743928607641,0.4751838811172324,743146,28.28350049919211,2.901641664114459,0.21654205179715544,0.5624618904546907
2025-05-15,3743866.4043449685,20177211.0,18.554925179426277,1.4852337725663538,Moderate,210555,1.7638266776155607,0.47601584345672604,810548,25.976895251196787,2.0491193804824563,0.042121284446362206,0.7143713249183474
2022-04-27,3722610.0120544443,19338945.0,19.249292099721284,1.4768011234536167,Moderate,183749,1.539271868087586,0.41541371717285247,681840,26.949008939609797,0.816448367060065,0.7133529076441233,0.9223924505229415
2025-03-17,3721067.0322689423,16640917.0,22.360949413238117,1.4761890060754017,Moderate,184668,1.5469703635720375,0.41749136225435957,589896,31.305329178533363,-0.26567232325110435,0.46077409147418263,1.1905656104060476
2025-03-07,3712772.2447328703,16474965.0,22.535842988029838,1.47289837087257,Moderate,184035,1.5416677001970018,0.41606029659974153,583310,31.55018018324177,2.7796092786287008,0.5291025581380563,1.0797927171998443
2024-11-21,3712566.972070062,19433843.0,19.10361719022873,1.4728169369060606,Moderate,180776,1.514366941999148,0.40869245620732403,675926,26.745064066320218,-1.5020355210691105,0.0,1.0101979587007355
2022-09-28,3710402.7268375447,16997059.0,21.829674926924387,1.4719583565604264,Moderate,162592,1.3620389312382477,0.36758266495365105,532018,30.56154489769414,-1.182028911123413,1.4981770360557256,1.4215987862011275
2023-08-18,3662832.8940559374,18639978.0,19.650414255080868,1.4530868706226319,Moderate,177047,1.4831289771879186,0.40026205521827063,643562,27.510579957113215,1.0093846450617368,0.26596119830483045,0.5911969974019615
2022-06-02,3641889.686848708,22126569.0,16.459351139567584,1.4447784655433449,Moderate,165293,1.3846653037121364,0.3736889972334669,717325,23.043091595394618,3.4282481890654477,0.01897412588924105,0.2119807138612364
2025-03-28,3620765.082232892,18147129.0,19.95227499751003,1.4363980980785473,Moderate,178008,1.4911793081569695,0.4024346525233069,637264,27.933184996514044,-0.3828144073486328,0.1408268578382189,0.7462948369253555
2024-12-04,3604113.7319538984,19608540.0,18.38032679615055,1.4297923207558065,Moderate,183594,1.5379734276087067,0.41506329825268534,713476,25.732457514610765,-1.2858257034785068,0.20403166872592474,0.8379154738080232
2022-05-12,3588919.183568174,20490321.0,17.515192580771057,1.4237644730753496,Moderate,149403,1.2515542120386485,0.3377654059982676,609282,24.52126961307948,-1.1575689602625867,0.890050291647871,0.5611928481223839
